-1.323779225349426270e-01
-1.289851665496826172e-01
-1.255752444267272949e-01
-1.221485733985900879e-01
-1.187050938606262207e-01
-1.152451634407043457e-01
-1.117690801620483398e-01
-1.082766056060791016e-01
-1.047681570053100586e-01
-1.012437939643859863e-01
-9.770399332046508789e-02
-9.414869546890258789e-02
-9.057813882827758789e-02
-8.699274063110351562e-02
-8.339250087738037109e-02
-7.977753877639770508e-02
-7.614850997924804688e-02
-7.250511646270751953e-02
-6.884801387786865234e-02
-6.517750024795532227e-02
-6.149339675903320312e-02
-5.779647827148437500e-02
-5.408674478530883789e-02
-5.036455392837524414e-02
-4.663008451461791992e-02
-4.288375377655029297e-02
-3.912597894668579102e-02
-3.535687923431396484e-02
-3.157687187194824219e-02
-2.778625488281250000e-02
-2.398538589477539062e-02
-2.017426490783691406e-02
-1.635396480560302734e-02
-1.252424716949462891e-02
-8.685648441314697266e-03
-4.838585853576660156e-03
-9.832382202148437500e-04
2.879679203033447266e-03
6.750106811523437500e-03
1.062756776809692383e-02
1.451170444488525391e-02
1.840198040008544922e-02
2.229815721511840820e-02
2.619975805282592773e-02
3.010636568069458008e-02
3.401750326156616211e-02
3.793293237686157227e-02
4.185241460800170898e-02
4.577469825744628906e-02
4.970026016235351562e-02
5.362826585769653320e-02
5.755847692489624023e-02
6.149017810821533203e-02
6.542330980300903320e-02
6.935703754425048828e-02
7.329142093658447266e-02
7.722556591033935547e-02
8.115929365158081055e-02
8.509194850921630859e-02
8.902359008789062500e-02
9.295326471328735352e-02
9.688085317611694336e-02
1.008055806159973145e-01
1.047275066375732422e-01
1.086457967758178711e-01
1.125602126121520996e-01
1.164703369140625000e-01
1.203756332397460938e-01
1.242758631706237793e-01
1.281704902648925781e-01
1.320590972900390625e-01
1.359412670135498047e-01
1.398169994354248047e-01
1.436852216720581055e-01
1.475458741188049316e-01
1.513987779617309570e-01
1.552430987358093262e-01
1.590787768363952637e-01
1.629053950309753418e-01
1.667225956916809082e-01
1.705297231674194336e-01
1.743268966674804688e-01
1.781135201454162598e-01
1.818891167640686035e-01
1.856536269187927246e-01
1.894065141677856445e-01
1.931474804878234863e-01
1.968764066696166992e-01
2.005926966667175293e-01
2.042962312698364258e-01
2.079867124557495117e-01
2.116637825965881348e-01
2.153269648551940918e-01
2.189763188362121582e-01
2.226114273071289062e-01
2.262321114540100098e-01
2.298378944396972656e-01
2.334285378456115723e-01
2.370042204856872559e-01
2.405642867088317871e-01
2.441085577011108398e-01
2.476369738578796387e-01
2.511491775512695312e-01
2.546449899673461914e-01
2.581244111061096191e-01
2.615869045257568359e-01
2.650326490402221680e-01
2.684614062309265137e-01
2.718724608421325684e-01
2.752662301063537598e-01
2.786425352096557617e-01
2.820010781288146973e-01
2.853417992591857910e-01
2.886642813682556152e-01
2.919687628746032715e-01
2.952551245689392090e-01
2.985226511955261230e-01
3.017719984054565430e-01
3.050026893615722656e-01
3.082146048545837402e-01
3.114078640937805176e-01
3.145821690559387207e-01
3.177376389503479004e-01
3.208737969398498535e-01
3.239911198616027832e-01
3.270893096923828125e-01
