9.101382446289062500e+01
9.148014068603515625e+01
9.431101226806640625e+01
8.510651397705078125e+01
8.410633850097656250e+01
8.177471160888671875e+01
7.828238677978515625e+01
7.827327728271484375e+01
7.810900878906250000e+01
7.443251800537109375e+01
7.233003997802734375e+01
6.944316101074218750e+01
6.562725067138671875e+01
6.451211547851562500e+01
6.448354339599609375e+01
6.387340545654296875e+01
5.665752410888671875e+01
5.250043487548828125e+01
4.451086425781250000e+01
4.449259185791015625e+01
4.343127441406250000e+01
3.681262969970703125e+01
3.586180114746093750e+01
3.476361846923828125e+01
3.093070793151855469e+01
2.891479301452636719e+01
2.875010490417480469e+01
2.205085563659667969e+01
2.045540046691894531e+01
1.055814361572265625e+01
8.364293098449707031e+00
2.982662200927734375e+00
-8.000812530517578125e-01
2.230700492858886719e+00
-3.830305099487304688e+00
-1.358683586120605469e+01
-1.430419540405273438e+01
-1.680729293823242188e+01
-2.014102172851562500e+01
-2.031550025939941406e+01
-2.129085540771484375e+01
-2.115665435791015625e+01
-2.437835693359375000e+01
-3.490625000000000000e+01
-3.850411987304687500e+01
-4.430867767333984375e+01
-4.909156799316406250e+01
-4.941123962402343750e+01
-4.916511535644531250e+01
-5.306584167480468750e+01
-5.312660217285156250e+01
-5.316468048095703125e+01
-5.809214782714843750e+01
-6.866957855224609375e+01
-7.543334197998046875e+01
-7.541037750244140625e+01
-7.840694427490234375e+01
-7.902351379394531250e+01
-8.312719726562500000e+01
-8.582436370849609375e+01
-8.893184661865234375e+01
-8.536687469482421875e+01
-8.855263519287109375e+01
-8.868936920166015625e+01
-8.869321441650390625e+01
-8.869322204589843750e+01
-8.869284820556640625e+01
-8.869509124755859375e+01
-8.924883270263671875e+01
-9.280295562744140625e+01
-9.227663421630859375e+01
-8.873625946044921875e+01
-9.037334442138671875e+01
-9.390859222412109375e+01
-9.400211334228515625e+01
-9.400220489501953125e+01
-9.400220489501953125e+01
-9.400220489501953125e+01
-9.400231170654296875e+01
-9.816112518310546875e+01
-9.816539764404296875e+01
-9.816545867919921875e+01
-9.700223541259765625e+01
-9.227983856201171875e+01
-8.677990722656250000e+01
-9.232668304443359375e+01
-9.252980041503906250e+01
-9.253354644775390625e+01
-9.253939056396484375e+01
-8.701093292236328125e+01
-8.825843048095703125e+01
-8.578163909912109375e+01
-8.479763031005859375e+01
-8.183434295654296875e+01
-8.267682647705078125e+01
-8.351728820800781250e+01
-8.415302276611328125e+01
-7.980728912353515625e+01
-7.113436889648437500e+01
-7.071132659912109375e+01
-7.034088897705078125e+01
-6.951711273193359375e+01
-6.933653259277343750e+01
-6.929425048828125000e+01
-6.905358886718750000e+01
-6.665432739257812500e+01
-5.822763061523437500e+01
-5.488979339599609375e+01
-5.487349700927734375e+01
-5.433792114257812500e+01
-4.790812683105468750e+01
-4.368997192382812500e+01
-3.855947875976562500e+01
-3.124162101745605469e+01
-3.039908218383789062e+01
-2.695109939575195312e+01
-2.909658050537109375e+01
-2.515174102783203125e+01
-1.895888137817382812e+01
-2.904739570617675781e+01
-2.259446525573730469e+01
-2.151404762268066406e+01
-1.593651390075683594e+01
-5.200291633605957031e+00
-4.178649902343750000e+00
4.110936164855957031e+00
8.905488967895507812e+00
1.785145568847656250e+01
2.150605583190917969e+01
2.410566139221191406e+01
2.681301689147949219e+01
2.432842445373535156e+01
2.862702369689941406e+01
3.289939880371093750e+01
3.910942840576171875e+01
3.960941314697265625e+01
3.961257171630859375e+01
3.978199768066406250e+01
4.473558044433593750e+01
6.237229919433593750e+01
7.976208496093750000e+01
7.976572418212890625e+01
7.558433532714843750e+01
7.558407592773437500e+01
7.808614349365234375e+01
8.272501373291015625e+01
7.729387664794921875e+01
7.653682708740234375e+01
7.818296813964843750e+01
8.634110260009765625e+01
9.349393463134765625e+01
9.743683624267578125e+01
1.014017105102539062e+02
9.784425354003906250e+01
9.011338043212890625e+01
8.723947906494140625e+01
9.052454376220703125e+01
9.140448760986328125e+01
9.621340942382812500e+01
9.606288909912109375e+01
9.752074432373046875e+01
9.984761810302734375e+01
1.002820892333984375e+02
1.002298965454101562e+02
9.999201202392578125e+01
9.976949310302734375e+01
9.966693878173828125e+01
9.964218902587890625e+01
9.628716278076171875e+01
1.011232910156250000e+02
1.002385177612304688e+02
1.001182174682617188e+02
1.000725326538085938e+02
1.000669326782226562e+02
9.991353607177734375e+01
9.572728729248046875e+01
9.150045013427734375e+01
8.652375793457031250e+01
8.529122161865234375e+01
8.555125427246093750e+01
8.589148712158203125e+01
8.590760040283203125e+01
8.576284027099609375e+01
8.545010375976562500e+01
8.517213439941406250e+01
7.894686126708984375e+01
7.850554656982421875e+01
8.400167083740234375e+01
8.342180633544921875e+01
7.141702270507812500e+01
7.349658966064453125e+01
6.693448638916015625e+01
6.912967681884765625e+01
6.858881378173828125e+01
6.565897369384765625e+01
5.538168334960937500e+01
5.496355438232421875e+01
5.047868347167968750e+01
5.097402191162109375e+01
4.461483764648437500e+01
4.324064636230468750e+01
4.055961608886718750e+01
3.720594024658203125e+01
3.536712646484375000e+01
3.129491233825683594e+01
3.119949913024902344e+01
3.015012931823730469e+01
2.766198158264160156e+01
2.167790794372558594e+01
9.130285263061523438e+00
7.896203041076660156e+00
6.091880798339843750e+00
-7.338104248046875000e-01
-1.607817649841308594e+00
-5.830991744995117188e+00
-9.946920394897460938e+00
-1.276265144348144531e+01
-1.460513496398925781e+01
-1.821911811828613281e+01
-1.881076240539550781e+01
-2.551086044311523438e+01
-2.935473251342773438e+01
-2.939698028564453125e+01
-3.885772705078125000e+01
-4.351445007324218750e+01
-4.433280181884765625e+01
-4.508551788330078125e+01
-5.292659759521484375e+01
-5.301058959960937500e+01
-5.309632873535156250e+01
-5.738794708251953125e+01
-5.843577575683593750e+01
-5.876093292236328125e+01
-5.886395263671875000e+01
-6.892877960205078125e+01
-6.990146636962890625e+01
-7.276551055908203125e+01
-7.679689788818359375e+01
-7.813211822509765625e+01
-7.820394134521484375e+01
-7.820593261718750000e+01
-7.831136322021484375e+01
-8.146121978759765625e+01
-8.281264495849609375e+01
-8.683658599853515625e+01
-8.794624328613281250e+01
-8.840909576416015625e+01
-9.086483001708984375e+01
-9.396258544921875000e+01
-9.598953247070312500e+01
-9.973290252685546875e+01
-1.005705337524414062e+02
-9.822159576416015625e+01
-9.860359191894531250e+01
-9.929798126220703125e+01
-1.010763778686523438e+02
-9.592376708984375000e+01
-9.729538726806640625e+01
-9.560393524169921875e+01
-9.545885467529296875e+01
-9.477144622802734375e+01
-9.445313262939453125e+01
-9.362032318115234375e+01
-9.361898803710937500e+01
-9.361898803710937500e+01
-9.361873626708984375e+01
-9.360088348388671875e+01
-9.318586730957031250e+01
-9.235535430908203125e+01
-9.216909027099609375e+01
-9.212986755371093750e+01
-9.165665435791015625e+01
-8.868103027343750000e+01
-8.779840850830078125e+01
-8.541464233398437500e+01
-8.389554595947265625e+01
-8.388562774658203125e+01
-8.388013458251953125e+01
-8.841100311279296875e+01
-8.590375518798828125e+01
-8.382689666748046875e+01
-8.291976928710937500e+01
-7.130359649658203125e+01
-6.959281158447265625e+01
-6.844676971435546875e+01
-6.392604064941406250e+01
-5.544401550292968750e+01
-6.020641326904296875e+01
-5.683454132080078125e+01
-5.090563201904296875e+01
-4.860737609863281250e+01
-4.921170806884765625e+01
-4.467897033691406250e+01
-3.924098968505859375e+01
-3.749610900878906250e+01
-2.914373779296875000e+01
-2.891417312622070312e+01
-2.783384895324707031e+01
-2.345841026306152344e+01
-1.903042221069335938e+01
-6.725681304931640625e+00
1.937393188476562500e+00
1.423549652099609375e+00
4.171634674072265625e+00
1.056991386413574219e+01
1.091713714599609375e+01
1.140803337097167969e+01
1.492387962341308594e+01
1.242005348205566406e+01
1.577338981628417969e+01
1.309040260314941406e+01
2.097976493835449219e+01
3.781993103027343750e+01
3.868887329101562500e+01
3.872236633300781250e+01
4.246849060058593750e+01
4.246883392333984375e+01
4.246888732910156250e+01
5.200098419189453125e+01
5.203177642822265625e+01
5.220121765136718750e+01
5.801348876953125000e+01
6.628820037841796875e+01
6.669164276123046875e+01
7.589043426513671875e+01
7.976354217529296875e+01
7.976614379882812500e+01
7.976619720458984375e+01
7.976619720458984375e+01
7.976621246337890625e+01
7.976632690429687500e+01
7.979339599609375000e+01
8.091593170166015625e+01
8.594262695312500000e+01
